This file was generated by export.m on 31-May-2016 14:53:10
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipI_chan1-1.5h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [15.4950 Inf]


======================================================================
x	y	time	index	isturn
138.29	1878.6	847	298	0
139.78	1879.3	848	298	0
142.57	1879.6	849	298	0
144.79	1880.6	850	298	0
145.72	1881.9	851	298	0
147.13	1883	852	298	0
149.67	1883.2	853	298	0
153.56	1885	854	298	0
156.62	1886.2	855	298	0
159.41	1887.2	856	298	0
162.56	1888.3	857	298	0
164.5	1889.6	858	298	0
166	1891.3	859	298	0
168.26	1893.6	860	298	0
170.19	1894.9	861	298	0
172.84	1896.4	862	298	0
175.39	1897.1	863	298	0
177.87	1897.3	864	298	0
180.13	1897.7	865	298	0
181.63	1898.4	866	298	0
183.16	1898.6	867	298	1
181.57	1898.7	868	298	0
176.03	1897.4	869	298	0
171	1895.8	870	298	0
166.07	1893.9	871	298	0
163.14	1891.6	872	298	0
846.84	1556.6	934	354	0
843.29	1556.5	935	354	0
840	1556.3	936	354	0
836.97	1556.1	937	354	1
834.03	1554.9	938	354	1
836.26	1554.5	939	354	1
842.82	1556.2	940	354	0
849.44	1557.6	941	354	0
856.65	1559.4	942	354	0
863.28	1561.5	943	354	0
870.34	1563.8	944	354	0
878.47	1566.2	945	354	0
885.74	1568.6	946	354	0
892.5	1571	947	354	0
899.31	1574.4	948	354	0
904.83	1577.8	949	354	0
911.34	1581.1	950	354	0
917.76	1585.4	951	354	0
922.56	1588.3	952	354	0
928.55	1590.4	953	354	0
935	1593	954	354	0
941.04	1594.9	955	354	0
947.22	1597.1	956	354	0
953.83	1598.8	957	354	0
960.21	1600.4	958	354	0
966.81	1603.4	959	354	0
973.7	1606.4	960	354	0
980.37	1610.2	961	354	0
987.47	1613.6	962	354	0
994.06	1617.6	963	354	0
1000.3	1620.3	964	354	0
1007.2	1623.5	965	354	0
1014.8	1625.5	966	354	0
1022	1628	967	354	0
1029	1628.4	968	354	0
1036.2	1629	969	354	0
1042.8	1630.8	970	354	0
1049	1633.1	971	354	0
1055.7	1634.3	972	354	0
1062.9	1634.7	973	354	0
1070.7	1636	974	354	0
1078.7	1637.4	975	354	0
1086.7	1637.4	976	354	0
1094	1637.9	977	354	0
1101.5	1638.3	978	354	0
1108.5	1639.3	979	354	0
1115	1639.3	980	354	0
1122.7	1638.7	981	354	0
1129.3	1637.4	982	354	0
1136.6	1636.7	983	354	0
1144.3	1636.4	984	354	0
1149.6	1636.2	985	354	0
1156.5	1636	986	354	0
1163	1637.5	987	354	0
1169.5	1637.5	988	354	0
1176	1638.2	989	354	0
1183.8	1637.3	990	354	0
489.84	881.84	807	297	0
491.84	878.84	808	297	0
494.1	874.52	809	297	0
495.65	872	810	297	0
497.68	869.74	811	297	0
499.62	866.48	812	297	0
501.35	863	813	297	0
502.15	859.3	814	297	0
503	856	815	297	0
503.88	852.33	816	297	0
505	848.37	817	297	0
505.5	844.5	818	297	0
505.79	841.03	819	297	0
506.63	837.37	820	297	0
507.35	833.74	821	297	0
507.79	830.14	822	297	0
508.38	826.28	823	297	0
508.46	822	824	297	0
510.41	817.19	825	297	0
512.06	813.35	826	297	0
512.34	809.28	827	297	0
513.25	805.21	828	297	0
512.62	800.84	829	297	0
512.7	796.7	830	297	0
512.21	792.5	831	297	0
511.77	787.88	832	297	0
512.5	783.79	833	297	0
512.63	780.63	834	297	0
512.35	777.06	835	297	0
513.5	772.79	836	297	0
514.63	767.63	837	297	0
516.5	764.5	838	297	0
519	760.5	839	297	0
520.5	756.5	840	297	0
522.36	752.76	841	297	0
524.88	749.33	842	297	0
526.88	745.33	843	297	0
528.88	742.33	844	297	0
530.41	738.86	845	297	0
533.48	735.13	846	297	0
536	732	847	297	0
537.72	729.83	848	297	0
539.7	726.85	849	297	0
542.22	723.7	850	297	0
544.15	720.3	851	297	0
547.4	715.9	852	297	0
549	711.5	853	297	0
550.73	707.5	854	297	0
552.27	703.5	855	297	0
552.88	699.67	856	297	0
552.39	696.28	857	297	0
551.88	692.67	858	297	0
552.38	689.52	859	297	0
553	685.86	860	297	0
900.92	653.04	1280	444	0
900	648.5	1281	444	0
898.25	643.64	1282	444	0
896.88	638.67	1283	444	0
895.22	633.3	1284	444	0
893	628.5	1285	444	0
891.33	623.15	1286	444	0
889.37	616.83	1287	444	0
887.2	610.17	1288	444	0
885.52	603.68	1289	444	0
884.27	597.77	1290	444	0
882.35	591.74	1291	444	0
881.65	586.26	1292	444	0
881.5	583.5	1293	444	1
882.74	581.35	1294	444	1
886	582.17	1295	444	1
885.29	582.5	1296	444	1
888	583	1297	444	0
893.5	585.5	1298	444	0
899.75	587.42	1299	444	0
906.5	587	1300	444	0
913.2	587.88	1301	444	0
919.88	587.77	1302	444	0
926.7	587.9	1303	444	0
933.04	588.31	1304	444	0
939.96	587.69	1305	444	0
946.27	587.58	1306	444	0
952.23	586.59	1307	444	0
958.3	587.22	1308	444	0
962	587.14	1309	444	1
958.75	588.04	1310	444	0
954	588.3	1311	444	0
950.67	588.88	1312	444	0
947.33	588.88	1313	444	0
943.96	589.69	1314	444	0
939.5	591	1315	444	0
936.5	593	1316	444	0
933.5	594	1317	444	0
930.5	595.21	1318	444	0
929.03	595.59	1319	444	0
927.48	596.11	1320	444	0
924.87	596.8	1321	444	0
923.16	598.19	1322	444	1
922.63	598.63	1323	444	1
922.17	599	1324	444	1
920.37	599.37	1325	444	1
920.79	603.62	1326	444	1
922	605.5	1327	444	1
924.5	607	1328	444	1
926.35	607.35	1329	444	0
928.65	607.65	1330	444	0
930.67	608.88	1331	444	0
933.67	609.12	1332	444	0
939.56	604.89	1333	444	0
1252.8	1771.4	917	339	0
1251.7	1773.3	918	339	0
1250.6	1774.8	919	339	0
1249.4	1777.2	920	339	0
1248	1778.5	921	339	0
1246.6	1779.8	922	339	0
1244.7	1781.3	923	339	0
1243.2	1783.4	924	339	0
1242.4	1785	925	339	1
1241.4	1785	926	339	0
1240	1785	927	339	1
1238.7	1785.5	928	339	1
1238	1786.5	929	339	1
1239.9	1788.6	930	339	1
1243.5	1790.5	931	339	0
1249	1793	932	339	1
1250.5	1794	933	339	1
1249.3	1793.7	934	339	0
1246.6	1792.1	935	339	0
1244.5	1790.5	936	339	0
1240.8	1789.3	937	339	0
1239.3	1787.6	938	339	0
1236.2	1787.2	939	339	0
1233.8	1787.5	940	339	0
1231.3	1789.1	941	339	0
1228.5	1788.7	942	339	0
1226.3	1788.9	943	339	0
1223.5	1789.2	944	339	0
1221	1789.8	945	339	0
1218.4	1790.1	946	339	0
1215.4	1790.5	947	339	0
1212.9	1790.2	948	339	0
1210.7	1790.6	949	339	0
1207.8	1788.1	950	339	0
1205.4	1787.2	951	339	0
1203.7	1787.2	952	339	0
1201.3	1786	953	339	0
1199.7	1785.8	954	339	0
1198	1785.4	955	339	0
1196.9	1785	956	339	1
1196.8	1784.6	957	339	0
1195.4	1784.2	958	339	0
1193.5	1783.9	959	339	0
1192.2	1782.5	960	339	0
1190.7	1781.4	961	339	0
1188.4	1780.2	962	339	0
1185.9	1779.3	963	339	0
1184	1776.9	964	339	0
1183	1775.7	965	339	0
1182.7	1774.9	966	339	0
1184.5	1773.4	967	339	0
1185.6	1771.1	968	339	0
1109.9	1696.5	26	22	0
1111.4	1700	27	22	0
1112.6	1703.6	28	22	0
1114.4	1705.6	29	22	0
1116.5	1707.9	30	22	0
1118.4	1710.5	31	22	0
1120.5	1713.5	32	22	0
1122.2	1715.2	33	22	0
1124	1718	34	22	0
1124.1	1719.5	35	22	0
1125.4	1721.3	36	22	0
1126	1725	37	22	1
1127.5	1724.5	38	22	1
1128.5	1727	39	22	1
1129	1727	40	22	1
1127.2	1725.8	41	22	0
1125	1723	42	22	0
1123.8	1718.3	43	22	0
1121.5	1714.4	44	22	0
1120.4	1710.7	45	22	0
1118.4	1706.7	46	22	0
1116.5	1702.6	47	22	0
1114.4	1698.5	48	22	0
1112.2	1694	49	22	0
1111.2	1691.5	50	22	0
1109	1687	51	22	0
1104.6	1681.9	52	22	0
1100.9	1677.2	53	22	0
1097.8	1673.3	54	22	0
1094.3	1669.7	55	22	0
1089.9	1665.1	56	22	0
1086.2	1661.1	57	22	0
1082	1658.6	58	22	0
1078.5	1655.5	59	22	0
1073.5	1650.5	60	22	0
1069.7	1647.2	61	22	0
1062.8	1644.6	62	22	0
1057.2	1641.6	63	22	0
1051.5	1638.8	64	22	0
1045.6	1635.3	65	22	1
1045.3	1636.2	66	22	1
1049.2	1638	67	22	0
1053	1640.1	68	22	0
1057.4	1642.6	69	22	0
1060.7	1643.9	70	22	0
1063	1645	71	22	0
1066.1	1646.3	72	22	0
1069.1	1649.3	73	22	0
1072.3	1651.1	74	22	0
1075.1	1652.3	75	22	0
1077.7	1653.4	76	22	0
1649.3	1857.7	1633	572	0
1647.1	1858.8	1634	572	0
1644.9	1860	1635	572	0
1642.5	1861.6	1636	572	0
1640.3	1862.5	1637	572	0
1637.2	1863.7	1638	572	0
1633.9	1864.9	1639	572	0
1630.9	1866.3	1640	572	0
1628	1866.5	1641	572	0
1624.9	1866.9	1642	572	0
1622.1	1868.8	1643	572	0
1619	1869.7	1644	572	0
1615.1	1870.5	1645	572	0
1611.9	1870.4	1646	572	1
1611.9	1870.6	1647	572	1
1617	1869.5	1648	572	0
1621.8	1868.4	1649	572	0
1625.4	1867.3	1650	572	1
1625	1866.3	1651	572	1
1622.1	1866.8	1652	572	0
1619.6	1867.1	1653	572	0
1616.3	1868	1654	572	0
1613.8	1868.4	1655	572	0
1611.2	1870.2	1656	572	0
1608.4	1871.1	1657	572	0
1606.2	1872.4	1658	572	0
1603.6	1873.1	1659	572	0
1600.8	1873.9	1660	572	0
1598.3	1874.1	1661	572	0
1594.7	1874.1	1662	572	0
1592	1875	1663	572	0
1589	1874.8	1664	572	0
1586.6	1875.2	1665	572	0
1585	1875.6	1666	572	0
1582.4	1876.1	1667	572	0
1580.8	1876	1668	572	0
1578.4	1878.1	1669	572	0
1576.6	1878.6	1670	572	0
1574.1	1880.5	1671	572	0
1571.9	1880.8	1672	572	0
1568.9	1881.8	1673	572	1
1570.5	1881.4	1674	572	0
1576	1878.7	1675	572	0
1581.5	1876.1	1676	572	0
1586.5	1874.3	1677	572	0
1591.5	1872	1678	572	0
1595.5	1871.3	1679	572	0
1595.8	1870.8	1680	572	0
1597.4	1870.8	1681	572	1
1596	1872	1682	572	0
1592.2	1872.3	1683	572	0
1940.9	1639.2	2341	876	0
1939.1	1640.3	2342	876	0
1938.3	1640.3	2343	876	0
1937.4	1640.5	2344	876	0
1935	1641	2345	876	0
1932.9	1641.1	2346	876	0
1930.3	1641.4	2347	876	0
1927.5	1641.5	2348	876	0
1925.4	1640.5	2349	876	0
1923	1640.5	2350	876	0
1921	1639.6	2351	876	0
1919.7	1639.3	2352	876	0
1917.1	1638.8	2353	876	0
1914.8	1638.6	2354	876	0
1913	1637.5	2355	876	0
1911.7	1637.7	2356	876	0
1910.3	1637.1	2357	876	0
1909	1636	2358	876	0
1907	1636	2359	876	0
1905.7	1635	2360	876	0
1903.3	1633.1	2361	876	1
1903.9	1633.8	2362	876	0
1906.6	1638.5	2363	876	0
1909.4	1642.2	2364	876	0
1912.5	1646.1	2365	876	0
1915.6	1649.7	2366	876	0
1918.8	1653.1	2367	876	0
1923	1656.5	2368	876	0
1927	1659.1	2369	876	0
1931	1661.1	2370	876	0
1934.8	1663.8	2371	876	0
1938.8	1667.8	2372	876	0
1941.8	1672	2373	876	0
1944.9	1677	2374	876	0
1946.9	1682	2375	876	0
1948.3	1687.2	2376	876	0
1950.7	1691.9	2377	876	0
1952.5	1695.8	2378	876	0
1955	1699.1	2379	876	0
1958.3	1703.3	2380	876	0
1961.3	1707.5	2381	876	0
1963.6	1711.8	2382	876	0
1967.6	1716.2	2383	876	0
1970.8	1720.8	2384	876	0
1975.1	1724	2385	876	0
1978.8	1725.3	2386	876	0
1981.8	1726.8	2387	876	0
1985.3	1728.5	2388	876	0
1989.6	1730.2	2389	876	0
1993.8	1731.6	2390	876	0
1648.1	133.52	945	357	0
1648.5	135.71	946	357	0
1648.1	138.48	947	357	0
1647.1	141.16	948	357	0
1647	143.5	949	357	0
1647.5	145.5	950	357	1
1648.6	147.74	951	357	1
1649	149.26	952	357	1
1648.7	150.5	953	357	0
1644.1	153.86	954	357	0
1637.6	159.48	955	357	0
1632	164.5	956	357	0
1625.8	168.25	957	357	0
1621	173.11	958	357	0
1615.8	176	959	357	1
1615.5	177	960	357	0
1611.7	180.16	961	357	0
1606.1	184.71	962	357	0
1600	188.5	963	357	0
1594.7	193	964	357	0
1591.8	195.1	965	357	1
1594	193.35	966	357	0
1593.4	189.62	967	357	1
1590.5	189.5	968	357	0
1588.5	188.89	969	357	0
1586.2	187.11	970	357	0
1583.7	186.24	971	357	0
1581.2	186.23	972	357	0
1578	186.5	973	357	0
1575.4	187	974	357	0
1572.3	187.11	975	357	0
1570	187.22	976	357	0
1566.4	187.76	977	357	0
1564.3	186.88	978	357	0
1561.5	185.5	979	357	0
1559.8	184.87	980	357	0
1556.9	183.68	981	357	0
1554.5	182.73	982	357	0
1552.3	180.5	983	357	0
1549.7	179.88	984	357	0
1546.9	180	985	357	0
1543.5	180	986	357	0
1541.8	179.12	987	357	0
1540.5	178.79	988	357	0
1538.5	178.79	989	357	0
1536.8	177.9	990	357	0
1534	175.79	991	357	0
1195.5	476.21	1906	690	0
1194.5	476.9	1907	690	0
1194.3	478.5	1908	690	0
1193.8	479.75	1909	690	0
1193.3	481.4	1910	690	0
1192.9	482.91	1911	690	0
1192.2	485.5	1912	690	0
1191.9	487.33	1913	690	0
1191.5	489.79	1914	690	0
1190.7	490.76	1915	690	0
1189.1	491.77	1916	690	1
1187.3	488.3	1917	690	1
1187.8	485.84	1918	690	0
1188	482	1919	690	0
1187.7	478.85	1920	690	0
1187.3	476.2	1921	690	0
1188.3	474.12	1922	690	0
1188.2	471.58	1923	690	0
1188.3	469.65	1924	690	0
1188.5	467.5	1925	690	0
1188.5	464.39	1926	690	0
1188.7	461.88	1927	690	0
1187.5	460	1928	690	0
1187	458	1929	690	0
1187.1	456.42	1930	690	0
1186.4	454.07	1931	690	0
1186.5	452.1	1932	690	0
1185.5	450	1933	690	0
1185.5	447.5	1934	690	1
1185.5	449.5	1935	690	0
1184.5	453	1936	690	1
1183.5	453.79	1937	690	1
1183.5	453.5	1938	690	1
1183.5	454.11	1939	690	1
1185.7	452.12	1940	690	0
1186.9	450	1941	690	0
1189.3	447.88	1942	690	0
1191.1	446.52	1943	690	0
1192.5	445.21	1944	690	0
1195.1	443.52	1945	690	1
1196.4	446.16	1946	690	0
1197	449.5	1947	690	0
1198.5	451.5	1948	690	0
1198.5	449.39	1949	690	0
1195.6	449.48	1950	690	0
1194.2	451.18	1951	690	0
1193.9	453.19	1952	690	0
761	300.5	202	98	0
756	297.5	203	98	0
752.18	294.73	204	98	0
748.84	292.38	205	98	0
746.22	290.28	206	98	1
746.14	290.39	207	98	1
747.86	291.61	208	98	1
749.13	293.13	209	98	0
751.41	296	210	98	0
753.92	299.03	211	98	0
755.15	302.52	212	98	0
756.91	305.82	213	98	0
757.88	308.03	214	98	0
759.5	311.21	215	98	0
760.5	314.79	216	98	0
762.52	319.11	217	98	0
765.81	322.58	218	98	0
769.5	325	219	98	0
770.64	328.11	220	98	0
772.24	330.64	221	98	0
773.22	333.87	222	98	0
773.52	336.11	223	98	0
773.29	338.24	224	98	0
773.24	341.47	225	98	0
774	344	226	98	0
773.48	346.38	227	98	0
773.84	347.84	228	98	0
773.5	350.5	229	98	0
772.83	352	230	98	0
773	354.5	231	98	0
774	356	232	98	1
773	357	233	98	1
774	355.5	234	98	1
772	353.5	235	98	0
771.2	352.35	236	98	0
772	350.76	237	98	0
772.52	347.89	238	98	0
772.35	345.65	239	98	0
771.3	343.7	240	98	0
770.5	342.5	241	98	0
770.5	340.5	242	98	0
769.61	337.48	243	98	1
768.83	338	244	98	1
769.7	338.86	245	98	0
771.25	339.72	246	98	0
771.5	341.5	247	98	0
617.12	921.2	1303	460	0
616.62	918.29	1304	460	0
617.53	916	1305	460	0
618.32	914.95	1306	460	1
618.05	915.64	1307	460	0
617.1	916.1	1308	460	1
617	917.35	1309	460	0
617	919.5	1310	460	0
616.12	921.67	1311	460	0
615	924.5	1312	460	0
614.73	926.5	1313	460	0
614.27	929.05	1314	460	0
613.12	931.67	1315	460	0
613	933.86	1316	460	0
613	935.5	1317	460	0
613.37	937.37	1318	460	0
612.21	939.62	1319	460	0
612.35	941.48	1320	460	0
612.56	943.56	1321	460	0
613.27	946.18	1322	460	0
612.5	948.71	1323	460	0
611.61	951.14	1324	460	0
610.3	952.86	1325	460	0
608.79	955.5	1326	460	0
608.15	958.27	1327	460	0
607.79	960.5	1328	460	0
607.79	962.5	1329	460	0
608.61	964.07	1330	460	0
608.65	965.35	1331	460	0
608.25	967.4	1332	460	0
608.1	970.29	1333	460	0
607.71	972.38	1334	460	1
607.5	973	1335	460	1
607.83	971.06	1336	460	0
608	967.86	1337	460	0
608.35	963.65	1338	460	0
609.62	960.16	1339	460	0
610.79	957.16	1340	460	0
611.38	955.16	1341	460	1
610.5	957.5	1342	460	0
608.5	960	1343	460	0
607.5	963	1344	460	0
606.48	964.9	1345	460	0
606	967.5	1346	460	0
606.25	969.79	1347	460	0
606.48	972.39	1348	460	0
1927	356.5	139	62	0
1927.4	357.48	140	62	0
1924.8	353.27	141	62	0
1923.7	351.25	142	62	0
1924.2	348.11	143	62	0
1922.7	346.09	144	62	0
1921.1	344.15	145	62	0
1919.6	341.37	146	62	0
1919.1	339.52	147	62	0
1917.2	337.5	148	62	0
1916.1	335.67	149	62	0
1915.4	333.63	150	62	0
1916.1	331.87	151	62	0
1915.9	328.87	152	62	0
1915.3	326.76	153	62	0
1915	325.14	154	62	0
1913.6	322.48	155	62	0
1913.3	320	156	62	0
1913.2	316.4	157	62	0
1913.3	313.88	158	62	0
1911.8	310.7	159	62	0
1911.3	308.83	160	62	0
1911	305.62	161	62	0
1910.2	303.3	162	62	0
1909.6	300.52	163	62	1
1909.4	299.79	164	62	1
1908.4	305.21	165	62	0
1909	310	166	62	0
1909.5	316.5	167	62	0
1911	322	168	62	0
1912	328	169	62	0
1913	333.5	170	62	0
1914	339.5	171	62	0
1915	345	172	62	0
1916.7	350.7	173	62	0
1918.5	356.23	174	62	0
1921	362.5	175	62	0
1923.5	368	176	62	0
1926	373.5	177	62	0
1928.6	379	178	62	0
1932	385	179	62	0
1934	390.5	180	62	1
1934.2	390.77	181	62	1
1932.8	387.84	182	62	0
1931.6	385.62	183	62	0
1591.5	1953	506	192	0
1595.7	1957.8	507	192	0
1600.1	1962	508	192	0
1605.5	1966.5	509	192	0
1607.9	1972.2	510	192	0
1610.5	1978	511	192	0
1615.1	1984.1	512	192	0
1618.7	1989.6	513	192	0
1622.1	1995.5	514	192	0
1623.3	1999.8	515	192	0
1625	2003.5	516	192	0
1627	2008	517	192	0
1627.3	2009.8	518	192	1
1625.8	2006.5	519	192	0
1623.9	2002.4	520	192	0
1621.9	1999.3	521	192	0
1619.7	1993.8	522	192	0
1617.8	1988.3	523	192	0
1615.7	1983.5	524	192	0
1614.2	1979.4	525	192	0
1611.9	1976.7	526	192	0
1610.1	1973.3	527	192	0
1608.9	1970.7	528	192	0
1607.9	1967.3	529	192	0
1606.7	1963.7	530	192	0
1605	1960.5	531	192	0
1602.7	1956.8	532	192	0
1601.2	1953.3	533	192	0
1599.8	1949.7	534	192	0
1598.4	1946.7	535	192	0
1598	1944	536	192	0
1597.5	1942	537	192	0
1597.6	1941	538	192	0
1594.6	1940.5	539	192	0
1594	1940	540	192	1
1595.4	1940	541	192	1
1595.6	1943	542	192	0
1595.7	1945.5	543	192	0
1595.3	1948.5	544	192	0
1595.1	1951.3	545	192	0
1596	1953.9	546	192	0
1597.3	1956.3	547	192	0
1598	1958.5	548	192	0
1598.5	1960	549	192	0
1599.5	1961	550	192	0
1805.2	1640.7	1723	610	0
1802	1640.6	1724	610	0
1799.9	1640.6	1725	610	0
1797	1641.5	1726	610	0
1795.6	1641.8	1727	610	0
1793.8	1643.3	1728	610	0
1792.7	1644.1	1729	610	0
1792	1644.2	1730	610	0
1790.1	1644.7	1731	610	0
1787.2	1645.9	1732	610	0
1784.7	1647.3	1733	610	0
1783	1648	1734	610	0
1781.3	1650.3	1735	610	0
1779.2	1651.6	1736	610	0
1777.6	1654.3	1737	610	0
1775.7	1655.2	1738	610	0
1774	1656.5	1739	610	0
1771.6	1657.5	1740	610	0
1769.7	1658.9	1741	610	0
1767.5	1660.4	1742	610	0
1765.6	1661.3	1743	610	0
1764.5	1662.5	1744	610	0
1762.7	1664	1745	610	0
1761	1665.3	1746	610	0
1760.5	1665	1747	610	0
1759.9	1665.2	1748	610	0
1759.4	1666.2	1749	610	0
1757.9	1666.2	1750	610	0
1756	1666.5	1751	610	0
1754.1	1667.1	1752	610	0
1752.5	1669	1753	610	0
1752.1	1670.6	1754	610	0
1750.2	1672.5	1755	610	0
1749.5	1673.2	1756	610	0
1748.7	1674.7	1757	610	0
1747.7	1675.5	1758	610	0
1747.1	1677.7	1759	610	0
1746.3	1679.3	1760	610	0
1744	1680	1761	610	0
1741.7	1681.8	1762	610	0
1740.3	1682.8	1763	610	0
1738.3	1683	1764	610	0
1736	1684.3	1765	610	0
426.74	1655.6	1799	650	0
424.81	1657	1800	650	0
423.77	1657.7	1801	650	0
422.65	1659.3	1802	650	0
421.16	1661.2	1803	650	0
418.7	1662.8	1804	650	0
417.77	1664	1805	650	1
420.79	1662.6	1806	650	0
424.75	1659.6	1807	650	0
428.21	1656.2	1808	650	0
430.35	1655.7	1809	650	1
430.5	1655	1810	650	1
431.21	1654.5	1811	650	0
434.48	1652.4	1812	650	0
439	1650	1813	650	0
443.61	1649.1	1814	650	0
448.51	1647.9	1815	650	0
453.67	1647.3	1816	650	0
459.32	1646.5	1817	650	0
464.62	1645.3	1818	650	0
470.87	1643.8	1819	650	0
476.75	1643.2	1820	650	0
482.57	1644.1	1821	650	0
488	1645.5	1822	650	0
493.5	1647	1823	650	0
499.81	1648.3	1824	650	0
505	1648.5	1825	650	0
511.45	1648.7	1826	650	0
515.67	1648.9	1827	650	1
516.67	1649.9	1828	650	1
517.35	1650.3	1829	650	0
519.17	1652.2	1830	650	0
523	1654.3	1831	650	0
527	1657	1832	650	0
531.83	1660.2	1833	650	0
537.3	1662.4	1834	650	0
541.17	1664.4	1835	650	0
545.12	1667.5	1836	650	0
549.87	1670.3	1837	650	0
553.86	1672.9	1838	650	0
557.89	1675.8	1839	650	0
561.13	1676.9	1840	650	0
462.5	387	96	45	0
461.5	382.5	97	45	0
461.5	378.5	98	45	0
461.5	373.5	99	45	0
462.12	370.33	100	45	0
462.13	367.87	101	45	1
461.37	367.16	102	45	1
461.38	367.38	103	45	0
460.65	368.65	104	45	0
461.16	370.84	105	45	0
461.74	374.32	106	45	0
462.5	377.5	107	45	0
463.22	381.3	108	45	0
464.12	386.33	109	45	0
465.6	391.04	110	45	0
466.11	395.52	111	45	0
466.89	399.71	112	45	0
469.21	404.5	113	45	0
470.5	409	114	45	0
471.64	412.11	115	45	0
473.38	414.16	116	45	0
475.91	416.24	117	45	0
478.84	418.62	118	45	0
481	420.5	119	45	0
484.1	421.52	120	45	0
485.81	423.19	121	45	0
488.62	425.16	122	45	0
490.48	428.11	123	45	0
492.5	430.5	124	45	0
495.35	432.65	125	45	0
497.35	434.65	126	45	0
499.79	436.5	127	45	0
502.35	439.65	128	45	0
504.5	442.27	129	45	0
506.12	445.67	130	45	0
507.12	448.33	131	45	0
507.75	451.6	132	45	0
509.17	455.28	133	45	0
1540.5	1123.5	597	213	0
1540.8	1121.2	598	213	0
1540	1119.6	599	213	0
1539.6	1117.5	600	213	0
1538.8	1115.2	601	213	0
1537.8	1113.3	602	213	1
1536	1113	603	213	1
1530.9	1116	604	213	0
1527.7	1117.9	605	213	0
1525.7	1117.8	606	213	0
1524.1	1118.2	607	213	0
1522	1119	608	213	1
1520.7	1118.8	609	213	1
1521.1	1119	610	213	1
1521.7	1119.3	611	213	1
1525	1118	612	213	0
1528.7	1115.8	613	213	0
1532.3	1114.8	614	213	0
1535	1113.4	615	213	0
1538.5	1112.1	616	213	0
1539.5	1112	617	213	0
1540.6	1112	618	213	1
1541.4	1109.1	619	213	1
1539.5	1108.9	620	213	1
1537.5	1107.9	621	213	0
1535.7	1107.3	622	213	0
1533.5	1106.3	623	213	0
1531.7	1106.5	624	213	0
1528.9	1106.7	625	213	0
1526.8	1106.5	626	213	1
1524.5	1107.9	627	213	1
1525.5	1107.5	628	213	0
1528.3	1106.7	629	213	0
1529.7	1105.8	630	213	0
1530.9	1106	631	213	0
1532.7	1105.9	632	213	0
1533.7	1106.7	633	213	0
1849.1	121.33	760	280	0
1851	124.5	761	280	0
1852.9	127.67	762	280	0
1854.5	130.5	763	280	0
1855.9	132.78	764	280	0
1857.5	134.41	765	280	0
1859.5	136.87	766	280	0
1861.4	138.83	767	280	1
1862.7	139.34	768	280	1
1860.4	134.64	769	280	0
1857.5	130	770	280	0
1854.7	126.24	771	280	0
1851	121	772	280	0
1848.6	117.14	773	280	1
1849.2	117.84	774	280	0
1852	121.5	775	280	0
1854.9	125.48	776	280	0
1856.5	128	777	280	0
1857.8	129.87	778	280	0
1859.7	131.34	779	280	0
1862.3	132.61	780	280	0
1864	133.83	781	280	0
1866	134.17	782	280	0
1868.5	134.5	783	280	0
1872.4	134.49	784	280	0
1875	134.26	785	280	0
1878.2	135	786	280	0
1881.1	135.39	787	280	0
1884.2	135.5	788	280	0
1887	136.44	789	280	0
1889.1	137.87	790	280	0
1890.6	138.37	791	280	1
1890.5	138	792	280	1
1890.2	138.79	793	280	0
1890.9	139.33	794	280	0
1893.3	140.5	795	280	0
1741.1	1684.1	1792	629	0
1744.7	1683.5	1793	629	0
1747.6	1683	1794	629	1
1748.7	1682.3	1795	629	1
1747.6	1682.5	1796	629	0
1746.7	1683	1797	629	0
1745.7	1683.2	1798	629	0
1743.5	1683.5	1799	629	0
1741.6	1683	1800	629	0
1739.7	1684.2	1801	629	0
1737.1	1684	1802	629	0
1734.2	1683.2	1803	629	0
1732.2	1683.6	1804	629	0
1729.6	1685.4	1805	629	0
1728.1	1685.5	1806	629	0
1725.2	1685.8	1807	629	0
1723.6	1685.6	1808	629	0
1721	1686	1809	629	0
1718.3	1685.8	1810	629	0
1716.1	1685.5	1811	629	0
1713.8	1685.2	1812	629	0
1710.3	1685.8	1813	629	0
1707.8	1685.8	1814	629	0
1706.6	1686.4	1815	629	0
1704.6	1686	1816	629	0
1701.8	1685.8	1817	629	0
1698.8	1686.3	1818	629	0
1696.1	1686.5	1819	629	0
1693.1	1686.5	1820	629	0
1689.6	1686.6	1821	629	0
1687.4	1687	1822	629	0
1684.7	1688.1	1823	629	0
1682.4	1687.8	1824	629	0
1678.4	1687.8	1825	629	0
1675.5	1687.5	1826	629	0
1673.4	1688	1827	629	0
596.5	608.5	93	44	0
594.52	609.59	94	44	0
592	612	95	44	0
589.5	613	96	44	0
587.16	614.16	97	44	0
585.16	616.16	98	44	0
584	618	99	44	1
589.5	618.5	100	44	0
596.23	619.41	101	44	0
602.71	620.11	102	44	0
608.77	621.41	103	44	0
615.04	621.69	104	44	0
621	623.5	105	44	0
627.83	624	106	44	0
633.97	624.18	107	44	0
639.86	625	108	44	0
