This file was generated by export.m on 31-May-2016 14:51:11
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipII_chan2-1.5h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [30.9900 Inf]

filterPostTrackQuantile:
    mediancurvature: [0 0.9500]


======================================================================
x	y	time	index	isturn
1138.6	160.72	621	370	1
1137.6	165.47	622	370	0
1137.3	170.5	623	370	0
1137.5	174.5	624	370	0
1137.4	178.77	625	370	0
1137	182.5	626	370	0
1136.5	187.5	627	370	0
1135.9	190.95	628	370	0
1136.4	195.23	629	370	0
1028.8	1025.8	822	485	0
1030.2	1023.7	823	485	0
1030.8	1020.7	824	485	0
1032.6	1017.1	825	485	0
1035	1015	826	485	0
1036	1013	827	485	0
1037.1	1010.7	828	485	0
1038.3	1008.7	829	485	0
1039.7	1007.3	830	485	0
1040.3	1004.7	831	485	0
1041.5	1002.1	832	485	0
1042.9	999.52	833	485	0
1184	1911	1793	1055	0
1185.5	1909	1794	1055	0
1186.5	1906	1795	1055	0
1187.9	1903.4	1796	1055	0
1190	1899	1797	1055	0
1191	1897	1798	1055	1
1187	1903	1799	1055	0
1184	1908	1800	1055	0
1179	1913	1801	1055	0
1176.4	1919	1802	1055	0
1174.8	1921.8	1803	1055	0
1171.5	1926	1804	1055	0
692	1116	2154	1237	0
689.17	1112	2155	1237	0
685	1107.5	2156	1237	0
681.7	1103.8	2157	1237	0
677.84	1099.2	2158	1237	0
674.8	1095.2	2159	1237	0
672	1091	2160	1237	0
669.64	1087.8	2161	1237	1
670	1088.5	2162	1237	0
672	1092.8	2163	1237	0
674.5	1096	2164	1237	0
676.21	1099.6	2165	1237	0
1593.5	720.73	522	309	0
1593.5	720.61	523	309	0
1591.6	717.59	524	309	0
1590.4	713.79	525	309	0
1589.4	708.21	526	309	0
1588.2	703.84	527	309	0
1586.2	700.84	528	309	0
1585.1	697.1	529	309	0
1583.8	694.3	530	309	0
1582.6	692.52	531	309	0
1581.4	689.72	532	309	0
1191.3	1288.7	749	445	0
1190.3	1291.6	750	445	0
1190	1295	751	445	0
1189.9	1298.2	752	445	0
1189.5	1300.5	753	445	0
1189.2	1303.7	754	445	0
1189.5	1306.5	755	445	0
1189.5	1309.5	756	445	0
1189	1312	757	445	0
1189	1314.1	758	445	0
1189.5	1317.5	759	445	0
769.29	123.71	826	488	0
770	126.14	827	488	0
771.65	127.65	828	488	0
772	131.14	829	488	0
772.5	134.21	830	488	0
773	137.5	831	488	0
773	140.14	832	488	0
773.41	143.81	833	488	0
773.33	146.88	834	488	0
773.86	150	835	488	0
774	153.32	836	488	0
971.16	698.84	1455	845	0
969.16	696.84	1456	845	0
967.52	694.13	1457	845	0
966.64	691.76	1458	845	0
963.74	690.39	1459	845	0
961.72	688.34	1460	845	0
960.37	684.63	1461	845	0
959.32	682	1462	845	0
956.65	678.65	1463	845	0
954.21	676.5	1464	845	0
951.86	675	1465	845	0
1080.9	562.13	1834	1086	0
1080.5	561.79	1835	1086	1
1079.6	560.37	1836	1086	1
1078.7	559.35	1837	1086	1
1077.7	558.88	1838	1086	1
1076.8	557.7	1839	1086	0
1074	556.9	1840	1086	0
1069.3	557.39	1841	1086	0
1063.3	556.61	1842	1086	0
1057.7	555.17	1843	1086	0
1051.3	552.12	1844	1086	0
1453.5	1162	537	325	0
1447.3	1158.6	538	325	0
1442.5	1157.5	539	325	0
1437.5	1156.5	540	325	0
1433.3	1154.6	541	325	0
1429.8	1154.2	542	325	1
1431.3	1154.4	543	325	0
1435.5	1154.2	544	325	0
1438.8	1154.2	545	325	0
1441.7	1155.4	546	325	0
225.5	821.79	666	398	0
223.1	819.48	667	398	0
221.37	816.63	668	398	0
219.63	814.63	669	398	0
218.93	813.61	670	398	1
221.81	814.41	671	398	0
225.79	815.5	672	398	0
229.21	817.5	673	398	0
232	818.5	674	398	0
234.52	821.11	675	398	0
1949.2	1432.8	1375	786	0
1946.6	1431.1	1376	786	0
1944.2	1429.7	1377	786	0
1941.8	1428.2	1378	786	0
1939	1426.6	1379	786	0
1936.7	1425.2	1380	786	0
1934	1422.5	1381	786	0
1931.6	1421.4	1382	786	0
1929	1419	1383	786	0
1926.2	1417.8	1384	786	0
1922.9	1416.7	1385	786	0
